item,layer,sim
1174,15,0.4975099563598633
1175,15,0.49559542536735535
1176,15,0.5841758847236633
1177,15,0.4788338541984558
1178,15,0.556965172290802
1179,15,0.533579409122467
1180,15,0.5615966320037842
1181,15,0.49533775448799133
1182,15,0.5035058259963989
1183,15,0.5173273086547852
1184,15,0.5669831037521362
1185,15,0.4978873133659363
1186,15,0.5740669369697571
1187,15,0.5000851154327393
1188,15,0.4838542342185974
1189,15,0.5667426586151123
1190,15,0.497639536857605
1191,15,0.4893888831138611
1192,15,0.5459745526313782
1193,15,0.500621497631073
1194,15,0.5081746578216553
1195,15,0.50306236743927
1196,15,0.5160443782806396
1197,15,0.5237287282943726
1198,15,0.5096155405044556
1199,15,0.5305179953575134
1200,15,0.45574814081192017
1201,15,0.5782030820846558
1202,15,0.5128002166748047
1203,15,0.5541474223136902
1204,15,0.5069130659103394
1205,15,0.5107705593109131
1206,15,0.4350369870662689
1207,15,0.5027597546577454
1208,15,0.4907236695289612
1209,15,0.493381530046463
1210,15,0.5235793590545654
1211,15,0.47866225242614746
1212,15,0.47907450795173645
1213,15,0.4260774850845337
1214,15,0.5423316955566406
1215,15,0.5077253580093384
1216,15,0.5353153944015503
1217,15,0.5148531794548035
1218,15,0.5704206824302673
1219,15,0.5554100871086121
1220,15,0.5634820461273193
1221,15,0.5198397636413574
1222,15,0.5443987846374512
1223,15,0.5039886236190796
1224,15,0.5143715739250183
1225,15,0.5589203238487244
1226,15,0.4881676733493805
1227,15,0.5106737613677979
1228,15,0.5169954299926758
1229,15,0.5650834441184998
1230,15,0.4952660799026489
1231,15,0.5307486057281494
1232,15,0.5253013372421265
1233,15,0.4823201894760132
1234,15,0.5586874485015869
1235,15,0.5295348167419434
1236,15,0.5772907733917236
1237,15,0.5393160581588745
1238,15,0.3930545449256897
1239,15,0.4292808175086975
1240,15,0.5698200464248657
1241,15,0.5408164262771606
1242,15,0.5606210231781006
1243,15,0.4828832745552063
1244,15,0.5400908589363098
1245,15,0.5161004662513733
1246,15,0.4412747025489807
1247,15,0.4905878007411957
1248,15,0.4888422191143036
1249,15,0.47943925857543945
1250,15,0.516602098941803
1251,15,0.5871555805206299
1252,15,0.5260394811630249
1253,15,0.48345208168029785
1254,15,0.5567073822021484
1255,15,0.5488882064819336
1256,15,0.597406268119812
1257,15,0.5233435034751892
1258,15,0.49302202463150024
1259,15,0.5225191116333008
1260,15,0.5094932317733765
1261,15,0.5241276025772095
1262,15,0.5329123139381409
1263,15,0.589745044708252
1264,15,0.5515104532241821
1265,15,0.5589364767074585
1266,15,0.5574684143066406
1267,15,0.5105512738227844
1268,15,0.5358723402023315
1269,15,0.4543168246746063
1270,15,0.5654957294464111
1271,15,0.5804790258407593
1272,15,0.4239324927330017
1273,15,0.5084846019744873
1274,15,0.5636987090110779
1275,15,0.5422504544258118
1276,15,0.49461227655410767
1277,15,0.5221148729324341
1278,15,0.5253757238388062
1279,15,0.5365910530090332
1280,15,0.49825388193130493
1281,15,0.5257099866867065
1282,15,0.542564332485199
1283,15,0.5838350057601929
1284,15,0.5006334185600281
1285,15,0.4993398189544678
1286,15,0.5163140296936035
1287,15,0.5637532472610474
1288,15,0.5448144674301147
1289,15,0.45670002698898315
1290,15,0.5233991742134094
1291,15,0.528168797492981
1292,15,0.5760605335235596
1293,15,0.48381853103637695
1294,15,0.5084459185600281
1295,15,0.4949212968349457
1296,15,0.5389378070831299
1297,15,0.4901205897331238
1298,15,0.5723302960395813
1299,15,0.5259023308753967
1300,15,0.5549542903900146
1301,15,0.4985622763633728
1302,15,0.4791974425315857
1303,15,0.5405241250991821
1304,15,0.480521023273468
1305,15,0.5279943346977234
1306,15,0.579829216003418
1307,15,0.464082270860672
1308,15,0.4660356640815735
1309,15,0.5089904069900513
1310,15,0.5135132074356079
1311,15,0.5198853015899658
1312,15,0.5515179634094238
1313,15,0.5629757642745972
1314,15,0.4771375060081482
1315,15,0.5106131434440613
1316,15,0.5049786567687988
1317,15,0.4663567543029785
1318,15,0.46126580238342285
1319,15,0.5120167136192322
1320,15,0.48437684774398804
1321,15,0.5922963619232178
1322,15,0.5379365682601929
1323,15,0.5323424339294434
1324,15,0.5462626218795776
1325,15,0.5478166341781616
1326,15,0.5572468042373657
1327,15,0.5334557294845581
1328,15,0.524622917175293
1329,15,0.5514543056488037
1330,15,0.5506954193115234
1331,15,0.5382897853851318
1332,15,0.4558977484703064
1333,15,0.5045844316482544
1334,15,0.501399040222168
1335,15,0.480106920003891
1336,15,0.5232424736022949
1337,15,0.5173060894012451
1338,15,0.5834668874740601
1339,15,0.4910554885864258
1340,15,0.5525630116462708
1341,15,0.47978782653808594
1342,15,0.537972629070282
1343,15,0.5169962644577026
1344,15,0.5430785417556763
1345,15,0.5120974779129028
1346,15,0.5360163450241089
1347,15,0.5642898678779602
1348,15,0.5918505787849426
1349,15,0.48203349113464355
1350,15,0.4781170189380646
1351,15,0.5409005880355835
1352,15,0.49479496479034424
1353,15,0.5242230892181396
1354,15,0.5184069275856018
1355,15,0.47441720962524414
1356,15,0.493892639875412
1357,15,0.49723488092422485
1358,15,0.5504148006439209
1359,15,0.525830864906311
1360,15,0.46898025274276733
1361,15,0.5050801038742065
1362,15,0.5692868232727051
1363,15,0.5310696959495544
1364,15,0.48400038480758667
1365,15,0.5785670280456543
1366,15,0.5458130836486816
1367,15,0.4750189185142517
1368,15,0.43076929450035095
1369,15,0.3812248110771179
1370,15,0.4718858003616333
1371,15,0.48117995262145996
1372,15,0.5716496706008911
1373,15,0.49840009212493896
1374,15,0.41284966468811035
1375,15,0.5090136528015137
1376,15,0.4356900155544281
1377,15,0.49018076062202454
1378,15,0.43694114685058594
1379,15,0.6276892423629761
1380,15,0.5394775867462158
1381,15,0.5470311045646667
1382,15,0.5720702409744263
1383,15,0.5817884802818298
1384,15,0.5402856469154358
1385,15,0.5538105964660645
1386,15,0.5447824001312256
1387,15,0.589259147644043
1388,15,0.471795916557312
1389,15,0.4507952630519867
1390,15,0.47796040773391724
1391,15,0.5963345170021057
1392,15,0.4347575306892395
1393,15,0.5377832651138306
1394,15,0.514187753200531
1395,15,0.5177059769630432
1396,15,0.49849486351013184
1397,15,0.4848717451095581
1398,15,0.4443697929382324
1399,15,0.5257292985916138
1400,15,0.5418376922607422
1401,15,0.5842232704162598
1402,15,0.5238350033760071
1403,15,0.41359472274780273
1404,15,0.5280848741531372
1405,15,0.5182752013206482
1406,15,0.5312609672546387
1407,15,0.4916656017303467
1408,15,0.5004141926765442
1409,15,0.5404646396636963
1410,15,0.5828931927680969
1411,15,0.5002220273017883
1412,15,0.5309992432594299
1413,15,0.4774731397628784
1414,15,0.550399661064148
1415,15,0.5621865391731262
1416,15,0.5398260951042175
1417,15,0.5666214227676392
1418,15,0.5296500325202942
1419,15,0.5319088697433472
1420,15,0.4578526020050049
1421,15,0.45664626359939575
1422,15,0.5364458560943604
1423,15,0.532519519329071
1424,15,0.5544164180755615
1425,15,0.5069023370742798
1426,15,0.47948816418647766
1427,15,0.507743239402771
1428,15,0.5074108839035034
1429,15,0.49280619621276855
1430,15,0.4966262876987457
1431,15,0.5645194053649902
1432,15,0.49017027020454407
1433,15,0.5296112298965454
1434,15,0.5281001329421997
1435,15,0.47335267066955566
1436,15,0.5167503952980042
1437,15,0.4934259355068207
1438,15,0.5577017068862915
1439,15,0.49613261222839355
1440,15,0.5322239995002747
1441,15,0.5016838312149048
1442,15,0.5511112809181213
1443,15,0.4045710861682892
1444,15,0.5678611397743225
1445,15,0.5329327583312988
1446,15,0.5803803205490112
1447,15,0.4970663785934448
1448,15,0.4795042872428894
1449,15,0.5179564356803894
1450,15,0.5241600275039673
1451,15,0.9999999403953552
1452,15,0.5490174293518066
1453,15,0.5481941103935242
1454,15,0.4542311131954193
1455,15,0.467445433139801
1456,15,0.5414316058158875
1457,15,0.5329235792160034
1458,15,0.5459944009780884
1459,15,0.48882627487182617
1460,15,0.5587931871414185
1461,15,0.5671221017837524
1462,15,0.5376931428909302
1463,15,0.5289093852043152
1464,15,0.5176413655281067
1465,15,0.5761528015136719
1466,15,0.5364687442779541
1467,15,0.5126988887786865
1468,15,0.5187612175941467
1469,15,0.5302107930183411
1470,15,0.5473225712776184
1471,15,0.5350415706634521
1472,15,0.42124444246292114
1473,15,0.4943574070930481
1474,15,0.5644108653068542
1475,15,0.5365503430366516
1476,15,0.5399978160858154
1477,15,0.4845712184906006
1478,15,0.5039991736412048
1479,15,0.4755946099758148
1480,15,0.49037790298461914
1481,15,0.4634268283843994
1482,15,0.47499608993530273
1483,15,0.433430939912796
1484,15,0.45372891426086426
1485,15,0.4868200123310089
1486,15,0.43257051706314087
1487,15,0.4826015830039978
1488,15,0.44438302516937256
1489,15,0.594070553779602
1490,15,0.513716459274292
1491,15,0.5527649521827698
1492,15,0.5342603921890259
1493,15,0.5028226971626282
1494,15,0.47941339015960693
1495,15,0.45781219005584717
1496,15,0.48017916083335876
1497,15,0.5412435531616211
1498,15,0.5708980560302734
1499,15,0.5349226593971252
1500,15,0.4997212588787079
1501,15,0.5073416233062744
1502,15,0.5149211883544922
1503,15,0.5645876526832581
1504,15,0.5489708185195923
1505,15,0.6008012294769287
1506,15,0.4855320155620575
1507,15,0.5716227293014526
1508,15,0.6502246856689453
1509,15,0.43243667483329773
1510,15,0.4710366725921631
1511,15,0.551642894744873
1512,15,0.5224981307983398
1513,15,0.5813250541687012
1514,15,0.552765965461731
1515,15,0.4802755117416382
1516,15,0.5576246976852417
1517,15,0.502742350101471
1518,15,0.5136761665344238
1519,15,0.5323386788368225
1520,15,0.5034832954406738
1521,15,0.5643624067306519
1522,15,0.5722511410713196
1523,15,0.46926718950271606
1524,15,0.4691045880317688
1525,15,0.524204432964325
1526,15,0.5639262199401855
1527,15,0.5173143148422241
1528,15,0.5677454471588135
1529,15,0.5394050478935242
1530,15,0.4917640686035156
1531,15,0.5011650919914246
1532,15,0.524194598197937
1533,15,0.5067183971405029
1534,15,0.5491882562637329
1535,15,0.5290724039077759
1536,15,0.48943060636520386
1537,15,0.56942218542099
1538,15,0.5246302485466003
1539,15,0.5028606057167053
1540,15,0.5453043580055237
1541,15,0.49522924423217773
1542,15,0.5503814220428467
1543,15,0.5802422761917114
1544,15,0.5062790513038635
1545,15,0.5358544588088989
1546,15,0.5042809247970581
1547,15,0.5479612350463867
1548,15,0.5492749214172363
1549,15,0.5066205859184265
1550,15,0.5154423713684082
1551,15,0.4389510154724121
1552,15,0.4068841338157654
1553,15,0.5225995779037476
1554,15,0.5091761350631714
1555,15,0.5262010097503662
1556,15,0.4954564571380615
1557,15,0.555029034614563
1558,15,0.49113044142723083
1559,15,0.5669130086898804
1560,15,0.5172864198684692
1561,15,0.5341587066650391
1562,15,0.5333886742591858
1563,15,0.592849850654602
1564,15,0.538962185382843
1565,15,0.5620599985122681
1566,15,0.4891745150089264
1567,15,0.4717918634414673
1568,15,0.5191382169723511
1569,15,0.5779759883880615
1570,15,0.5035171508789062
1571,15,0.5269984006881714
1572,15,0.5681561231613159
1573,15,0.5846486687660217
1574,15,0.5174360871315002
1575,15,0.506493866443634
1576,15,0.5537903904914856
1577,15,0.5112094879150391
1578,15,0.5678268671035767
1579,15,0.5160115957260132
1580,15,0.553101122379303
1581,15,0.5492154359817505
1582,15,0.5216826796531677
1583,15,0.5054939389228821
1584,15,0.5221292972564697
1585,15,0.48127737641334534
1586,15,0.5968576669692993
1587,15,0.47940516471862793
1588,15,0.590530514717102
1589,15,0.5840950012207031
1590,15,0.5794297456741333
1591,15,0.5731219053268433
1592,15,0.5194133520126343
1593,15,0.5338082313537598
1594,15,0.48655515909194946
1595,15,0.538149893283844
1596,15,0.47453537583351135
1597,15,0.4627567529678345
1598,15,0.629523754119873
1599,15,0.5852956771850586
1600,15,0.5049175024032593
1601,15,0.4898110628128052
1602,15,0.4626464545726776
1603,15,0.5397087931632996
1604,15,0.4573745131492615
1605,15,0.44086700677871704
1606,15,0.5072352886199951
1607,15,0.5538369417190552
1608,15,0.4797038435935974
1609,15,0.5386109948158264
1610,15,0.551780104637146
1611,15,0.5736684799194336
1612,15,0.5185157060623169
1613,15,0.49992212653160095
1614,15,0.541555643081665
1615,15,0.4224000573158264
1616,15,0.4605150818824768
1617,15,0.4877294898033142
1618,15,0.5654478073120117
1619,15,0.4754999279975891
1620,15,0.511888861656189
1621,15,0.4957404136657715
1622,15,0.5619951486587524
1623,15,0.48238474130630493
1624,15,0.4855155348777771
1625,15,0.5793108344078064
1626,15,0.4830261468887329
1627,15,0.5319423675537109
1628,15,0.4564360976219177
1629,15,0.5319902300834656
1630,15,0.5442080497741699
1631,15,0.4808998703956604
1632,15,0.5148893594741821
1633,15,0.5091757774353027
1634,15,0.5208677053451538
1635,15,0.5829286575317383
1636,15,0.5669888854026794
1637,15,0.5232539176940918
1638,15,0.5522991418838501
1639,15,0.5302233695983887
1640,15,0.5227619409561157
1641,15,0.4880061149597168
1642,15,0.4754699468612671
1643,15,0.5154973268508911
1644,15,0.5488017201423645
1645,15,0.5590039491653442
1646,15,0.5781524777412415
1647,15,0.49751970171928406
1648,15,0.5488264560699463
1649,15,0.5467676520347595
1650,15,0.5230413675308228
1651,15,0.5918723344802856
1652,15,0.4467327296733856
1653,15,0.49437522888183594
1654,15,0.5353317260742188
1655,15,0.5397788286209106
1656,15,0.4989869296550751
1657,15,0.5417806506156921
1658,15,0.603523850440979
1659,15,0.48796820640563965
1660,15,0.5155074596405029
1661,15,0.5032422542572021
1662,15,0.509662926197052
1663,15,0.4957495927810669
1664,15,0.5038671493530273
1665,15,0.5171414613723755
1666,15,0.49657461047172546
1667,15,0.5473904609680176
1668,15,0.4588393568992615
1669,15,0.5488101243972778
1670,15,0.4867819547653198
1671,15,0.4375799596309662
1672,15,0.5277519226074219
1673,15,0.4739225208759308
1674,15,0.5079318284988403
1675,15,0.41892290115356445
1676,15,0.5274689793586731
1677,15,0.5303817391395569
1678,15,0.4926720857620239
1679,15,0.5819845795631409
1680,15,0.5089750289916992
1681,15,0.570493221282959
1682,15,0.5149956941604614
1683,15,0.4890190660953522
1684,15,0.6025280356407166
1685,15,0.48506200313568115
1686,15,0.5133536458015442
1687,15,0.5032702088356018
1688,15,0.5023599863052368
1689,15,0.5688499212265015
1690,15,0.5553253293037415
1691,15,0.5753464698791504
1692,15,0.4549165964126587
1693,15,0.40139782428741455
1694,15,0.491060733795166
1695,15,0.4606834053993225
1696,15,0.5587522983551025
1697,15,0.47712242603302
1698,15,0.4709882140159607
1699,15,0.5669176578521729
1700,15,0.6119532585144043
1701,15,0.43950212001800537
1702,15,0.4611451029777527
1703,15,0.5182942152023315
1704,15,0.5544551610946655
1705,15,0.5884811878204346
1706,15,0.5498368144035339
1707,15,0.5409774780273438
1708,15,0.4802590012550354
1709,15,0.4586542844772339
1710,15,0.4940817654132843
1711,15,0.44567105174064636
1712,15,0.5110088586807251
1713,15,0.48338696360588074
1714,15,0.4997641444206238
1715,15,0.5531908273696899
1716,15,0.5596466064453125
1717,15,0.5232502222061157
1718,15,0.5183068513870239
1719,15,0.5012791156768799
1720,15,0.6194329857826233
1721,15,0.4895641505718231
1722,15,0.5484011769294739
1723,15,0.4369599223136902
1724,15,0.5462802648544312
1725,15,0.5256822109222412
1726,15,0.44585633277893066
1727,15,0.45208948850631714
1728,15,0.3926321268081665
1729,15,0.48592859506607056
1730,15,0.48546302318573
1731,15,0.4239181876182556
1732,15,0.4533325433731079
1733,15,0.5184698104858398
1734,15,0.5122902989387512
1735,15,0.5358093976974487
1736,15,0.6485861539840698
1737,15,0.4727955460548401
1738,15,0.5210917592048645
1739,15,0.49229326844215393
1740,15,0.5006858706474304
